0,0,0,-0.380434783,0.076086957,-0.695652174,0.152173913,-0.913043478,0.260869565,-1,0.336956522,-0.858695652,-0.358695652,-0.989130435,0.130434783,-0.847826087,0.173913043,-0.77173913,0.043478261,-0.663043478,-0.369565217,-0.793478261,0.206521739,-0.663043478,0.184782609,-0.619565217,0.043478261,-0.445652174,-0.304347826,-0.576086957,0.217391304,-0.467391304,0.195652174,-0.423913043,0.076086957,-0.217391304,-0.184782609,-0.347826087,0.206521739,-0.282608696,0.173913043,-0.239130435,0.054347826
0,0,0,-0.391304348,0.097826087,-0.695652174,0.195652174,-0.891304348,0.336956522,-0.923913043,0.336956522,-0.880434783,-0.315217391,-1,0.141304348,-0.826086957,0.206521739,-0.760869565,0.086956522,-0.684782609,-0.326086957,-0.782608696,0.217391304,-0.641304348,0.22826087,-0.608695652,0.108695652,-0.467391304,-0.27173913,-0.565217391,0.239130435,-0.456521739,0.239130435,-0.423913043,0.119565217,-0.260869565,-0.163043478,-0.369565217,0.217391304,-0.304347826,0.217391304,-0.27173913,0.108695652
0,0,0,-0.373626374,0.131868132,-0.681318681,0.197802198,-0.912087912,0.252747253,-0.934065934,0.153846154,-0.868131868,-0.340659341,-1,0.076923077,-0.824175824,0.175824176,-0.736263736,0.087912088,-0.67032967,-0.373626374,-0.78021978,0.153846154,-0.615384615,0.208791209,-0.571428571,0.098901099,-0.450549451,-0.318681319,-0.549450549,0.186813187,-0.406593407,0.21978022,-0.362637363,0.10989011,-0.230769231,-0.208791209,-0.340659341,0.175824176,-0.252747253,0.197802198,-0.208791209,0.087912088
0,0,0,-0.32,0.04,-0.64,0.053333333,-0.866666667,0.146666667,-1,0.173333333,-0.8,-0.32,-0.933333333,0.213333333,-0.786666667,0.306666667,-0.68,0.2,-0.586666667,-0.32,-0.68,0.333333333,-0.506666667,0.386666667,-0.44,0.28,-0.333333333,-0.24,-0.413333333,0.386666667,-0.266666667,0.4,-0.2,0.28,-0.08,-0.133333333,-0.16,0.346666667,-0.093333333,0.386666667,-0.04,0.28
0,0,0,-0.381443299,0.144329897,-0.659793814,0.175257732,-0.865979381,0.195876289,-0.907216495,0.164948454,-0.824742268,-0.381443299,-1,-0.020618557,-0.824742268,0.072164948,-0.731958763,0,-0.670103093,-0.412371134,-0.81443299,0.051546392,-0.659793814,0.113402062,-0.587628866,0.020618557,-0.494845361,-0.360824742,-0.618556701,0.092783505,-0.484536082,0.144329897,-0.422680412,0.041237113,-0.319587629,-0.24742268,-0.422680412,0.12371134,-0.319587629,0.144329897,-0.268041237,0.06185567
0,0,0,-0.353535354,0.131313131,-0.626262626,0.171717172,-0.838383838,0.212121212,-0.878787879,0.181818182,-0.818181818,-0.343434343,-1,-0.01010101,-0.848484848,0.090909091,-0.747474747,0.03030303,-0.676767677,-0.373737374,-0.818181818,0.070707071,-0.646464646,0.131313131,-0.575757576,0.050505051,-0.505050505,-0.323232323,-0.616161616,0.121212121,-0.464646465,0.161616162,-0.414141414,0.060606061,-0.333333333,-0.222222222,-0.424242424,0.131313131,-0.323232323,0.161616162,-0.272727273,0.080808081
0,0,0,-0.358695652,0.108695652,-0.663043478,0.184782609,-0.880434783,0.27173913,-0.891304348,0.25,-0.836956522,-0.336956522,-1,0.076086957,-0.826086957,0.152173913,-0.75,0.065217391,-0.673913043,-0.358695652,-0.804347826,0.152173913,-0.641304348,0.173913043,-0.586956522,0.076086957,-0.489130435,-0.293478261,-0.608695652,0.184782609,-0.467391304,0.195652174,-0.423913043,0.086956522,-0.315217391,-0.173913043,-0.402173913,0.184782609,-0.315217391,0.184782609,-0.27173913,0.086956522
0,0,0,-0.375,0.079545455,-0.693181818,0.136363636,-0.897727273,0.238636364,-1,0.329545455,-0.863636364,-0.329545455,-0.988636364,0.136363636,-0.818181818,0.193181818,-0.738636364,0.090909091,-0.681818182,-0.340909091,-0.784090909,0.215909091,-0.636363636,0.204545455,-0.590909091,0.090909091,-0.477272727,-0.272727273,-0.579545455,0.227272727,-0.454545455,0.215909091,-0.420454545,0.102272727,-0.272727273,-0.170454545,-0.375,0.204545455,-0.306818182,0.193181818,-0.261363636,0.090909091
0,0,0,-0.46835443,0.050632911,-0.797468354,0.037974684,-0.962025316,0.088607595,-0.860759494,0.101265823,-0.873417722,-0.493670886,-1,0.037974684,-0.848101266,0.101265823,-0.784810127,-0.025316456,-0.64556962,-0.506329114,-0.746835443,0.126582278,-0.620253165,0.101265823,-0.582278481,-0.037974684,-0.392405063,-0.430379747,-0.493670886,0.151898734,-0.379746835,0.126582278,-0.341772152,-0.012658228,-0.139240506,-0.303797468,-0.240506329,0.139240506,-0.17721519,0.088607595,-0.151898734,-0.063291139
0,0,0,-0.458333333,0.013888889,-0.805555556,0.027777778,-1,0.125,-0.861111111,0.125,-0.861111111,-0.569444444,-0.972222222,0,-0.805555556,0.069444444,-0.722222222,-0.083333333,-0.583333333,-0.597222222,-0.666666667,0.111111111,-0.541666667,0.069444444,-0.513888889,-0.125,-0.277777778,-0.513888889,-0.388888889,0.138888889,-0.291666667,0.083333333,-0.263888889,-0.069444444,0.013888889,-0.388888889,-0.111111111,0.097222222,-0.083333333,0.055555556,-0.055555556,-0.097222222
0,0,0,-0.511111111,0.2,-0.955555556,0.422222222,-1,0.733333333,-0.711111111,0.888888889,-0.933333333,-0.377777778,-0.977777778,0.466666667,-0.844444444,0.444444444,-0.822222222,0.2,-0.444444444,-0.466666667,-0.488888889,0.533333333,-0.4,0.4,-0.422222222,0.133333333,0.066666667,-0.4,-0.022222222,0.533333333,-0.022222222,0.377777778,-0.066666667,0.155555556,0.488888889,-0.266666667,0.4,0.377777778,0.4,0.288888889,0.355555556,0.133333333
0,0,0,-0.431034483,0.086206897,-0.862068966,0.206896552,-1,0.327586207,-0.620689655,0.310344828,-0.793103448,-0.706896552,-0.810344828,0,-0.672413793,0.172413793,-0.603448276,0.017241379,-0.362068966,-0.775862069,-0.396551724,0.120689655,-0.344827586,0.189655172,-0.344827586,-0.051724138,0.051724138,-0.689655172,-0.034482759,0.120689655,-0.051724138,0.137931034,-0.051724138,-0.086206897,0.396551724,-0.551724138,0.275862069,0.034482759,0.24137931,0.034482759,0.24137931,-0.155172414
0,0,0,-0.479166667,0.083333333,-0.979166667,0.145833333,-0.979166667,0.3125,-0.458333333,0.354166667,-0.770833333,-0.895833333,-0.6875,-0.166666667,-0.625,0.125,-0.666666667,-0.020833333,-0.229166667,-1,-0.1875,-0.041666667,-0.229166667,0.1875,-0.333333333,-0.0625,0.291666667,-0.9375,0.270833333,-0.041666667,0.145833333,0.083333333,0.0625,-0.145833333,0.708333333,-0.791666667,0.645833333,-0.229166667,0.520833333,-0.0625,0.4375,-0.145833333
0,0,0,-0.456521739,0.108695652,-0.97826087,0.173913043,-0.956521739,0.369565217,-0.47826087,0.456521739,-0.717391304,-0.891304348,-0.673913043,-0.152173913,-0.695652174,0.108695652,-0.739130435,-0.043478261,-0.173913043,-1,-0.152173913,0.043478261,-0.260869565,0.217391304,-0.347826087,-0.108695652,0.347826087,-0.913043478,0.326086957,0.065217391,0.152173913,0.130434783,0.065217391,-0.173913043,0.782608696,-0.739130435,0.695652174,-0.086956522,0.565217391,0.02173913,0.5,-0.152173913
0,0,0,-0.6,0.175,-1,0.275,-0.9,0.5,-0.675,0.675,-0.775,-0.65,-0.5,0.3,-0.6,0.525,-0.675,0.325,-0.175,-0.7,0,0.4,-0.175,0.55,-0.275,0.25,0.375,-0.625,0.5,0.4,0.25,0.5,0.125,0.175,0.8,-0.475,0.85,0.3,0.675,0.375,0.575,0.1
0,0,0,-0.5,0.1,-0.9,0.06,-0.74,0.24,-0.3,0.36,-0.6,-0.88,-0.36,-0.18,-0.42,0.1,-0.5,-0.04,-0.1,-1,0.1,-0.14,-0.06,0.12,-0.18,-0.1,0.36,-0.96,0.48,-0.14,0.3,0.02,0.18,-0.22,0.76,-0.82,0.84,-0.28,0.68,-0.12,0.56,-0.2
0,0,0,-0.5,0.145833333,-0.895833333,0.125,-0.645833333,0.3125,-0.1875,0.416666667,-0.541666667,-0.875,-0.1875,-0.1875,-0.3125,0.125,-0.4375,0,-0.041666667,-1,0.208333333,-0.1875,0.020833333,0.145833333,-0.083333333,-0.041666667,0.395833333,-0.979166667,0.583333333,-0.1875,0.375,0.083333333,0.229166667,-0.104166667,0.770833333,-0.833333333,0.875,-0.25,0.708333333,-0.020833333,0.541666667,-0.104166667
0,0,0,-0.436363636,0.109090909,-0.690909091,0.072727273,-0.381818182,0.163636364,0.018181818,0.272727273,-0.381818182,-0.872727273,0,-0.290909091,-0.090909091,0,-0.236363636,-0.090909091,0.054545455,-1,0.327272727,-0.290909091,0.218181818,0.018181818,0.072727273,-0.127272727,0.418181818,-0.981818182,0.654545455,-0.309090909,0.509090909,-0.036363636,0.345454545,-0.145454545,0.727272727,-0.836363636,0.872727273,-0.381818182,0.763636364,-0.145454545,0.636363636,-0.181818182
0,0,0,-0.433962264,0.150943396,-0.716981132,0.150943396,-0.396226415,0.264150943,0,0.339622642,-0.396226415,-0.867924528,0.037735849,-0.283018868,-0.056603774,0.018867925,-0.188679245,-0.056603774,0.075471698,-1,0.358490566,-0.283018868,0.245283019,0.056603774,0.132075472,-0.075471698,0.452830189,-0.981132075,0.679245283,-0.320754717,0.547169811,0,0.377358491,-0.094339623,0.773584906,-0.867924528,0.886792453,-0.358490566,0.773584906,-0.094339623,0.622641509,-0.113207547
0,0,0,-0.489795918,0.142857143,-0.857142857,0.163265306,-0.591836735,0.326530612,-0.183673469,0.428571429,-0.469387755,-0.897959184,-0.163265306,-0.163265306,-0.265306122,0.12244898,-0.387755102,0.020408163,0.06122449,-1,0.244897959,-0.142857143,0.102040816,0.183673469,0,-0.020408163,0.510204082,-0.918367347,0.653061224,-0.12244898,0.469387755,0.142857143,0.326530612,-0.020408163,0.87755102,-0.755102041,0.93877551,-0.163265306,0.795918367,0.06122449,0.653061224,-0.020408163
0,0,0,-0.469387755,0.06122449,-0.959183673,0.020408163,-0.959183673,0.163265306,-0.510204082,0.265306122,-0.632653061,-0.93877551,-0.571428571,-0.265306122,-0.612244898,0,-0.673469388,-0.163265306,-0.102040816,-1,-0.12244898,-0.142857143,-0.224489796,0.081632653,-0.285714286,-0.183673469,0.408163265,-0.897959184,0.326530612,-0.102040816,0.204081633,0.081632653,0.142857143,-0.142857143,0.816326531,-0.734693878,0.714285714,-0.204081633,0.571428571,0,0.489795918,-0.081632653
0,0,0,-0.433962264,0.018867925,-0.924528302,0.018867925,-1,0.132075472,-0.603773585,0.226415094,-0.622641509,-0.867924528,-0.698113208,-0.188679245,-0.679245283,-0.018867925,-0.679245283,-0.188679245,-0.113207547,-0.886792453,-0.245283019,-0.018867925,-0.283018868,0.056603774,-0.320754717,-0.188679245,0.339622642,-0.79245283,0.150943396,0.018867925,0.075471698,0.037735849,0.056603774,-0.20754717,0.716981132,-0.622641509,0.528301887,-0.094339623,0.433962264,-0.056603774,0.396226415,-0.188679245
0,0,0,-0.405797101,0.014492754,-0.797101449,0.028985507,-1,0.057971014,-0.753623188,0.043478261,-0.68115942,-0.797101449,-0.884057971,-0.231884058,-0.753623188,-0.057971014,-0.652173913,-0.173913043,-0.347826087,-0.797101449,-0.579710145,-0.144927536,-0.47826087,-0.028985507,-0.420289855,-0.188405797,-0.028985507,-0.695652174,-0.260869565,-0.101449275,-0.202898551,-0.028985507,-0.144927536,-0.173913043,0.260869565,-0.536231884,0.043478261,-0.130434783,0.057971014,-0.086956522,0.101449275,-0.202898551
0,0,0,-0.397058824,0.102941176,-0.779411765,0.132352941,-1,0.205882353,-1,0.264705882,-0.823529412,-0.588235294,-1,-0.044117647,-0.779411765,0.102941176,-0.647058824,-0.014705882,-0.558823529,-0.632352941,-0.720588235,0.058823529,-0.529411765,0.161764706,-0.441176471,0.044117647,-0.294117647,-0.529411765,-0.470588235,0.102941176,-0.323529412,0.176470588,-0.25,0.073529412,-0.029411765,-0.382352941,-0.191176471,0.088235294,-0.132352941,0.132352941,-0.058823529,0.029411765
0,0,0,-0.416666667,0.023809524,-0.785714286,0.011904762,-1,0.035714286,-0.928571429,0.071428571,-0.785714286,-0.583333333,-0.976190476,-0.142857143,-0.833333333,-0.047619048,-0.738095238,-0.154761905,-0.547619048,-0.595238095,-0.773809524,-0.071428571,-0.630952381,-0.023809524,-0.547619048,-0.130952381,-0.321428571,-0.511904762,-0.535714286,-0.035714286,-0.428571429,-0.011904762,-0.345238095,-0.119047619,-0.095238095,-0.380952381,-0.30952381,-0.035714286,-0.238095238,-0.035714286,-0.166666667,-0.119047619
0,0,0,-0.407407407,0.012345679,-0.740740741,-0.037037037,-0.962962963,-0.086419753,-1,-0.209876543,-0.75308642,-0.654320988,-0.962962963,-0.222222222,-0.814814815,-0.098765432,-0.716049383,-0.185185185,-0.555555556,-0.654320988,-0.765432099,-0.098765432,-0.604938272,-0.037037037,-0.518518519,-0.135802469,-0.333333333,-0.567901235,-0.543209877,-0.049382716,-0.419753086,0,-0.345679012,-0.086419753,-0.12345679,-0.419753086,-0.320987654,-0.037037037,-0.234567901,0,-0.172839506,-0.086419753
0,0,0,-0.395348837,0.058139535,-0.709302326,0.046511628,-0.918604651,0.046511628,-0.930232558,0.046511628,-0.779069767,-0.569767442,-1,-0.197674419,-0.860465116,-0.058139535,-0.755813953,-0.11627907,-0.593023256,-0.581395349,-0.813953488,-0.104651163,-0.662790698,0,-0.569767442,-0.081395349,-0.406976744,-0.511627907,-0.604651163,-0.058139535,-0.476744186,0.023255814,-0.395348837,-0.046511628,-0.220930233,-0.38372093,-0.395348837,-0.058139535,-0.325581395,0.011627907,-0.255813953,-0.046511628
0,0,0,-0.365591398,0.086021505,-0.64516129,0.064516129,-0.849462366,0.064516129,-1,0.064516129,-0.741935484,-0.47311828,-0.956989247,-0.150537634,-0.817204301,-0.021505376,-0.709677419,-0.053763441,-0.623655914,-0.483870968,-0.838709677,-0.075268817,-0.677419355,0.032258065,-0.591397849,-0.021505376,-0.483870968,-0.430107527,-0.688172043,-0.032258065,-0.537634409,0.053763441,-0.462365591,-0.010752688,-0.344086022,-0.322580645,-0.505376344,-0.043010753,-0.419354839,0.032258065,-0.35483871,-0.021505376
0,0,0,-0.336734694,0.081632653,-0.62244898,0.06122449,-0.816326531,0.06122449,-1,0.051020408,-0.693877551,-0.448979592,-0.897959184,-0.12244898,-0.755102041,-0.010204082,-0.653061224,-0.030612245,-0.581632653,-0.469387755,-0.785714286,-0.06122449,-0.632653061,0.040816327,-0.540816327,-0.020408163,-0.459183673,-0.418367347,-0.653061224,-0.020408163,-0.489795918,0.051020408,-0.418367347,-0.020408163,-0.336734694,-0.326530612,-0.469387755,-0.030612245,-0.37755102,0.020408163,-0.316326531,-0.040816327
0,0,0,-0.329896907,0.072164948,-0.618556701,0.06185567,-0.824742268,0.051546392,-1,0.051546392,-0.680412371,-0.453608247,-0.886597938,-0.113402062,-0.742268041,0,-0.649484536,-0.041237113,-0.567010309,-0.474226804,-0.773195876,-0.051546392,-0.618556701,0.030927835,-0.536082474,-0.030927835,-0.443298969,-0.422680412,-0.628865979,-0.020618557,-0.484536082,0.030927835,-0.412371134,-0.030927835,-0.319587629,-0.319587629,-0.453608247,-0.030927835,-0.360824742,0.010309278,-0.298969072,-0.041237113
0,0,0,-0.352941176,0.070588235,-0.658823529,0.070588235,-0.847058824,0.082352941,-0.964705882,0.058823529,-0.776470588,-0.541176471,-1,-0.141176471,-0.835294118,-0.023529412,-0.729411765,-0.105882353,-0.635294118,-0.552941176,-0.847058824,-0.070588235,-0.670588235,0,-0.576470588,-0.082352941,-0.470588235,-0.494117647,-0.670588235,-0.035294118,-0.505882353,0.023529412,-0.423529412,-0.058823529,-0.305882353,-0.376470588,-0.458823529,-0.047058824,-0.364705882,0.011764706,-0.294117647,-0.058823529
0,0,0,-0.397058824,0.029411765,-0.764705882,0.073529412,-1,0.132352941,-0.897058824,0.088235294,-0.867647059,-0.661764706,-1,-0.161764706,-0.823529412,-0.029411765,-0.735294118,-0.132352941,-0.588235294,-0.676470588,-0.735294118,-0.058823529,-0.573529412,0.029411765,-0.5,-0.102941176,-0.294117647,-0.602941176,-0.470588235,-0.029411765,-0.352941176,0.014705882,-0.294117647,-0.088235294,-0.029411765,-0.485294118,-0.205882353,-0.073529412,-0.147058824,-0.029411765,-0.088235294,-0.132352941
0,0,0,-0.431372549,0.098039216,-0.803921569,0.137254902,-1,0.274509804,-0.960784314,0.352941176,-0.862745098,-0.725490196,-0.980392157,-0.019607843,-0.843137255,0.058823529,-0.784313725,-0.137254902,-0.450980392,-0.764705882,-0.549019608,0.137254902,-0.431372549,0.117647059,-0.411764706,-0.117647059,-0.019607843,-0.647058824,-0.176470588,0.156862745,-0.098039216,0.137254902,-0.039215686,-0.039215686,0.352941176,-0.490196078,0.196078431,0.039215686,0.196078431,0.039215686,0.235294118,-0.098039216
0,0,0,-0.409836066,0.049180328,-0.803278689,0.131147541,-1,0.196721311,-0.68852459,0.147540984,-0.786885246,-0.754098361,-0.836065574,-0.114754098,-0.68852459,0.032786885,-0.606557377,-0.131147541,-0.409836066,-0.786885246,-0.491803279,-0.032786885,-0.393442623,0.032786885,-0.360655738,-0.163934426,-0.032786885,-0.704918033,-0.180327869,-0.049180328,-0.131147541,0,-0.081967213,-0.147540984,0.278688525,-0.573770492,0.131147541,-0.114754098,0.131147541,-0.06557377,0.180327869,-0.196721311
0,0,0,-0.428571429,0.142857143,-0.857142857,0.224489796,-1,0.408163265,-0.816326531,0.530612245,-0.87755102,-0.612244898,-0.897959184,0.102040816,-0.775510204,0.142857143,-0.714285714,-0.06122449,-0.448979592,-0.653061224,-0.489795918,0.204081633,-0.367346939,0.163265306,-0.346938776,-0.081632653,0,-0.551020408,-0.081632653,0.224489796,0,0.183673469,0.040816327,0,0.387755102,-0.387755102,0.285714286,0.142857143,0.326530612,0.12244898,0.367346939,-0.040816327
0,0,0,-0.472727273,0.054545455,-0.945454545,0.109090909,-1,0.2,-0.563636364,0.254545455,-0.745454545,-0.836363636,-0.8,-0.127272727,-0.672727273,0.036363636,-0.6,-0.145454545,-0.309090909,-0.890909091,-0.4,-0.072727273,-0.327272727,0.036363636,-0.309090909,-0.181818182,0.090909091,-0.818181818,-0.054545455,-0.072727273,-0.018181818,0.018181818,0,-0.163636364,0.436363636,-0.672727273,0.272727273,-0.145454545,0.272727273,-0.054545455,0.290909091,-0.181818182
0,0,0,-0.461538462,0.076923077,-0.942307692,0.019230769,-0.865384615,0.096153846,-0.403846154,0.153846154,-0.653846154,-0.903846154,-0.5,-0.326923077,-0.519230769,-0.038461538,-0.576923077,-0.173076923,-0.192307692,-1,-0.076923077,-0.25,-0.153846154,0.038461538,-0.230769231,-0.173076923,0.25,-0.942307692,0.307692308,-0.211538462,0.192307692,0.019230769,0.115384615,-0.173076923,0.634615385,-0.807692308,0.615384615,-0.288461538,0.5,-0.076923077,0.403846154,-0.134615385
0,0,0,-0.48,0.1,-0.94,0.04,-0.8,0.16,-0.34,0.22,-0.6,-0.88,-0.42,-0.3,-0.44,0.02,-0.5,-0.08,-0.12,-1,0.02,-0.22,-0.06,0.1,-0.12,-0.08,0.32,-0.94,0.4,-0.22,0.3,0.06,0.2,-0.1,0.7,-0.8,0.72,-0.28,0.6,-0.04,0.5,-0.08
0,0,0,-0.423076923,0.096153846,-0.711538462,0.019230769,-0.423076923,0.134615385,-0.038461538,0.25,-0.365384615,-0.884615385,-0.019230769,-0.365384615,-0.076923077,-0.057692308,-0.211538462,-0.115384615,0.076923077,-1,0.346153846,-0.346153846,0.211538462,0,0.076923077,-0.115384615,0.461538462,-0.942307692,0.673076923,-0.346153846,0.538461538,-0.038461538,0.384615385,-0.134615385,0.769230769,-0.807692308,0.923076923,-0.384615385,0.807692308,-0.115384615,0.673076923,-0.134615385
0,0,0,-0.431034483,0.068965517,-0.637931034,0.017241379,-0.293103448,0.051724138,0.034482759,0.068965517,-0.293103448,-0.879310345,0.120689655,-0.379310345,0.051724138,-0.103448276,-0.051724138,-0.155172414,0.103448276,-1,0.431034483,-0.344827586,0.293103448,-0.051724138,0.155172414,-0.206896552,0.448275862,-0.965517241,0.706896552,-0.344827586,0.534482759,-0.068965517,0.379310345,-0.189655172,0.706896552,-0.810344828,0.844827586,-0.327586207,0.724137931,-0.120689655,0.586206897,-0.189655172
0,0,0,-0.452830189,0.094339623,-0.773584906,0.056603774,-0.471698113,0.132075472,-0.113207547,0.169811321,-0.433962264,-0.905660377,-0.056603774,-0.358490566,-0.132075472,-0.056603774,-0.283018868,-0.169811321,0.018867925,-1,0.301886792,-0.301886792,0.169811321,0.018867925,0.037735849,-0.169811321,0.41509434,-0.962264151,0.622641509,-0.320754717,0.490566038,-0.018867925,0.320754717,-0.150943396,0.716981132,-0.79245283,0.849056604,-0.320754717,0.735849057,-0.075471698,0.58490566,-0.132075472
0,0,0,-0.444444444,0.074074074,-0.759259259,0,-0.537037037,0.111111111,-0.166666667,0.166666667,-0.407407407,-0.907407407,-0.074074074,-0.314814815,-0.148148148,-0.055555556,-0.259259259,-0.166666667,0.037037037,-1,0.277777778,-0.296296296,0.148148148,0,0.055555556,-0.185185185,0.407407407,-0.944444444,0.592592593,-0.277777778,0.444444444,-0.037037037,0.351851852,-0.185185185,0.703703704,-0.796296296,0.814814815,-0.296296296,0.703703704,-0.074074074,0.592592593,-0.185185185
0,0,0,-0.418181818,0.036363636,-0.836363636,-0.072727273,-0.745454545,0,-0.363636364,0.127272727,-0.509090909,-0.927272727,-0.272727273,-0.436363636,-0.327272727,-0.145454545,-0.4,-0.236363636,-0.072727273,-1,0.090909091,-0.381818182,-0.018181818,-0.054545455,-0.072727273,-0.2,0.309090909,-0.927272727,0.418181818,-0.309090909,0.272727273,-0.054545455,0.2,-0.181818182,0.618181818,-0.781818182,0.672727273,-0.309090909,0.545454545,-0.072727273,0.418181818,-0.145454545
0,0,0,-0.410714286,-0.017857143,-0.857142857,-0.125,-0.928571429,-0.089285714,-0.553571429,0.017857143,-0.535714286,-0.964285714,-0.553571429,-0.428571429,-0.553571429,-0.178571429,-0.553571429,-0.321428571,-0.089285714,-1,-0.142857143,-0.303571429,-0.196428571,-0.053571429,-0.232142857,-0.303571429,0.303571429,-0.892857143,0.232142857,-0.232142857,0.125,-0.053571429,0.089285714,-0.25,0.642857143,-0.732142857,0.553571429,-0.303571429,0.446428571,-0.125,0.392857143,-0.214285714
